time,strain,strain_rate,stress
5.09,-0.005579822120784577,-0.060337031764227014,-2.3322991481144677
5.1000000000000005,-0.00618033988749897,-0.059756643294831095,-2.358520468779551
5.11,-0.006774758404905813,-0.05911728223301023,-2.3824142144943896
5.12,-0.007362491053693574,-0.05841957955094128,-2.4039568050164966
5.13,-0.007942957812695592,-0.05766422379693695,-2.4231269804097106
5.14,-0.008515585831301397,-0.05685196041593116,-2.4399058220251844
5.15,-0.009079809994790971,-0.055983591013815,-2.454276771171807
5.16,-0.009635073482034308,-0.05505997256634927,-2.4662256454576332
5.17,-0.010180828315007393,-0.054082016573431604,-2.475740652786191
5.18,-0.010716535899579927,-0.053050688159556825,-2.482812402993857
5.19,-0.011241667557042635,-0.05196700512135577,-2.4874339171168143
5.2,-0.011755705045849453,-0.05083203692315262,-2.489600634278447
5.21,-0.012258141073059545,-0.04964690364153238,-2.489310416190374
5.22,-0.01274847979497378,-0.048412774859961406,-2.486563549262682
5.23,-0.013226237306473045,-0.047130868514548646,-2.481362744321272
5.24,-0.013690942118573753,-0.045802449692090894,-2.473713133932603
5.25,-0.014142135623730954,-0.04442882938158366,-2.463622267338466
5.26,-0.014579372548428208,-0.04301136318043453,-2.4511001030057966
5.2700000000000005,-0.01500222139260919,-0.04155144995665096,-2.4361589987988665
5.28,-0.015410264855515804,-0.04005053046832751,-2.4188136997835668
5.29,-0.0158031002475138,-0.038510085941791145,-2.3990813236758064
5.3,-0.01618033988749892,-0.03693163660980926,-2.3769813439483927
5.3100000000000005,-0.01654161148549123,-0.03531674021130383,-2.352535570613065
5.32,-0.01688655851004031,-0.03366699045405156,-2.3257681286966454
5.33,-0.01721484054007886,-0.03198401544188635,-2.2967054344325524
5.34,-0.017526133600877278,-0.030269476067956783,-2.265376169191164
5.3500000000000005,-0.017820130483767377,-0.02852506437562627,-2.23181125117477
5.36,-0.018096541049320392,-0.026752501888629977,-2.196043804905039
5.37,-0.01835509251367961,-0.024953537912138297,-2.158109128533114
5.38,-0.018595529717765027,-0.02312994780640428,-2.118044659004598
5.39,-0.018817615379084492,-0.02128353123469799,-2.07588993511381
5.4,-0.01902113032590307,-0.019416110387254708,-2.031686558483767
5.41,-0.019205873713538865,-0.017529528182994615,-1.9854781525104055
5.42,-0.019371663222572617,-0.01562564645078371,-1.9373103193115566
5.43,-0.019518335238774935,-0.013706344092033041,-1.8872305947231605
5.44,-0.019645745014573782,-0.011773515226450076,-1.8352884013871342
5.45,-0.019753766811902756,-0.009829067322772759,-1.7815349999771943
5.46,-0.019842294026289554,-0.007874919316325548,-1.7260234386107576
5.47,-0.0199112392920616,-0.0059129997152634305,-1.668808500496854
5.48,-0.019960534568565433,-0.003945244697367455,-1.6099466498717148
5.49,-0.01999013120731463,-0.0019735961992705664,-1.5494959762753873
5.5,-0.02,-1.539325471981556e-16,-1.4875161372243721
5.51,-0.019990131207314632,0.0019735961992704814,-1.4240682993368563
5.5200000000000005,-0.019960534568565433,0.003945244697367594,-1.359215077968647
5.53,-0.0199112392920616,0.005912999715263346,-1.2930204754193744
5.54,-0.019842294026289557,0.007874919316325462,-1.2255498177699484
5.55,-0.01975376681190276,0.009829067322772675,-1.156869690413605
5.5600000000000005,-0.019645745014573775,0.011773515226450211,-1.0870478723441606
5.57,-0.01951833523877494,0.01370634409203296,-1.0161532692663282
5.58,-0.019371663222572624,0.01562564645078363,-0.9442558455941078
5.59,-0.019205873713538876,0.017529528182994535,-0.8714265554043544
5.6000000000000005,-0.019021130325903076,0.019416110387254628,-0.797737272413671
5.61,-0.018817615379084503,0.02128353123469791,-0.7232607190477283
5.62,-0.018595529717765038,0.023129947806404202,-0.6480703946730108
5.63,-0.01835509251367962,0.02495353791213822,-0.5722405030618138
5.64,-0.018096541049320403,0.0267525018886299,-0.4958458791620815
5.65,-0.017820130483767356,0.028525064375626394,-0.41896191524434545
5.66,-0.017526133600877288,0.030269476067956706,-0.3416644864986582
5.67,-0.017214840540078876,0.031984015441886275,-0.26402987615493934
5.68,-0.016886558510040325,0.03366699045405149,-0.18613470020063877
5.69,-0.016541611485491242,0.03531674021130376,-0.1080558317700057
5.7,-0.016180339887498937,0.03693163660980919,-0.029870325279587093
5.71,-0.01580310024751382,0.03851008594179108,0.04834465961517856
5.72,-0.015410264855515821,0.04005053046832745,0.1265119341672263
5.73,-0.015002221392609162,0.04155144995665106,0.20455435671383937
5.74,-0.014579372548428227,0.04301136318043446,0.2823949088061547
5.75,-0.014142135623730973,0.044428829381583594,0.3599567712170757
5.76,-0.013690942118573773,0.04580244969209084,0.43716339975257434
5.7700000000000005,-0.013226237306473015,0.047130868514548736,0.5139386007915688
5.78,-0.0127484797949738,0.04841277485996136,0.5902066064798288
5.79,-0.012258141073059567,0.04964690364153233,0.6658921495037003
5.8,-0.011755705045849473,0.05083203692315257,0.7409205373698575
5.8100000000000005,-0.011241667557042598,0.051967005121355846,0.8152177261177749
5.82,-0.010716535899579951,0.05305068815955678,0.8887103933921775
5.83,-0.010180828315007417,0.05408201657343155,0.9613260108033534
5.84,-0.009635073482034332,0.05505997256634923,1.0329929155039177
5.8500000000000005,-0.009079809994790933,0.05598359101381506,1.103640380911391
5.86,-0.008515585831301421,0.056851960415931116,1.1731986865067976
5.87,-0.007942957812695616,0.05766422379693691,1.2415991866403995
5.88,-0.0073624910536936,0.05841957955094124,1.308774378276666
5.89,-0.006774758404905838,0.0591172822330102,1.37465796761162
5.9,-0.0061803398874989285,0.05975664329483114,1.4391849354968174
5.91,-0.005579822120784602,0.060337031764226993,1.5022916016053987
5.92,-0.004973797743297082,0.06085787486784974,1.5639156872768822
5.93,-0.004362864827930876,0.06131865859643815,1.6239963769786832
5.94,-0.003747626291714486,0.06171892821208328,1.6824743783237024
