time,strain,strain_rate,stress
12.5,0.0125,0.001,0.049999999999999996
12.600000000000001,0.012600000000000002,0.001,0.049999999999999996
12.700000000000001,0.012700000000000001,0.001,0.049999999999999996
12.8,0.0128,0.001,0.049999999999999996
12.9,0.0129,0.001,0.049999999999999996
13.0,0.013000000000000001,0.001,0.049999999999999996
13.100000000000001,0.013100000000000002,0.001,0.049999999999999996
13.200000000000001,0.013200000000000002,0.001,0.049999999999999996
13.3,0.013300000000000001,0.001,0.049999999999999996
13.4,0.0134,0.001,0.049999999999999996
13.5,0.0135,0.001,0.049999999999999996
13.600000000000001,0.013600000000000001,0.001,0.049999999999999996
13.700000000000001,0.013700000000000002,0.001,0.049999999999999996
13.8,0.013800000000000002,0.001,0.049999999999999996
13.9,0.013900000000000001,0.001,0.049999999999999996
14.0,0.014,0.001,0.049999999999999996
14.100000000000001,0.014100000000000001,0.001,0.049999999999999996
14.200000000000001,0.0142,0.001,0.049999999999999996
14.3,0.0143,0.001,0.049999999999999996
14.4,0.014400000000000001,0.001,0.049999999999999996
14.5,0.0145,0.001,0.049999999999999996
14.600000000000001,0.014600000000000002,0.001,0.049999999999999996
14.700000000000001,0.014700000000000001,0.001,0.049999999999999996
14.8,0.0148,0.001,0.049999999999999996
14.9,0.0149,0.001,0.049999999999999996
15.0,0.015,0.001,0.049999999999999996
15.100000000000001,0.015100000000000002,0.001,0.049999999999999996
15.200000000000001,0.015200000000000002,0.001,0.049999999999999996
15.3,0.015300000000000001,0.001,0.049999999999999996
15.4,0.0154,0.001,0.049999999999999996
15.5,0.0155,0.001,0.049999999999999996
15.600000000000001,0.015600000000000001,0.001,0.049999999999999996
15.700000000000001,0.015700000000000002,0.001,0.049999999999999996
15.8,0.0158,0.001,0.049999999999999996
15.9,0.0159,0.001,0.049999999999999996
16.0,0.016,0.001,0.049999999999999996
16.1,0.016100000000000003,0.001,0.049999999999999996
16.2,0.0162,0.001,0.049999999999999996
16.3,0.016300000000000002,0.001,0.049999999999999996
16.400000000000002,0.0164,0.001,0.049999999999999996
16.5,0.0165,0.001,0.049999999999999996
16.6,0.0166,0.001,0.049999999999999996
16.7,0.0167,0.001,0.049999999999999996
16.8,0.016800000000000002,0.001,0.049999999999999996
16.900000000000002,0.016900000000000002,0.001,0.049999999999999996
17.0,0.017,0.001,0.049999999999999996
17.1,0.0171,0.001,0.049999999999999996
17.2,0.0172,0.001,0.049999999999999996
17.3,0.0173,0.001,0.049999999999999996
17.400000000000002,0.017400000000000002,0.001,0.049999999999999996
17.5,0.0175,0.001,0.049999999999999996
17.6,0.0176,0.001,0.049999999999999996
17.7,0.0177,0.001,0.049999999999999996
17.8,0.0178,0.001,0.049999999999999996
17.900000000000002,0.017900000000000003,0.001,0.049999999999999996
18.0,0.018000000000000002,0.001,0.049999999999999996
18.1,0.0181,0.001,0.049999999999999996
18.2,0.0182,0.001,0.049999999999999996
18.3,0.0183,0.001,0.049999999999999996
18.400000000000002,0.018400000000000003,0.001,0.049999999999999996
18.5,0.0185,0.001,0.049999999999999996
18.6,0.018600000000000002,0.001,0.049999999999999996
18.7,0.0187,0.001,0.049999999999999996
18.8,0.0188,0.001,0.049999999999999996
18.900000000000002,0.018900000000000004,0.001,0.049999999999999996
19.0,0.019,0.001,0.049999999999999996
19.1,0.019100000000000002,0.001,0.049999999999999996
19.200000000000003,0.019200000000000002,0.001,0.049999999999999996
19.3,0.0193,0.001,0.049999999999999996
19.400000000000002,0.019400000000000004,0.001,0.049999999999999996
19.5,0.0195,0.001,0.049999999999999996
19.6,0.019600000000000003,0.001,0.049999999999999996
19.700000000000003,0.019700000000000002,0.001,0.049999999999999996
19.8,0.0198,0.001,0.049999999999999996
19.900000000000002,0.0199,0.001,0.049999999999999996
20.0,0.02,0.001,0.049999999999999996
20.1,0.020100000000000003,0.001,0.049999999999999996
20.200000000000003,0.020200000000000003,0.001,0.049999999999999996
20.3,0.020300000000000002,0.001,0.049999999999999996
20.400000000000002,0.0204,0.001,0.049999999999999996
20.5,0.0205,0.001,0.049999999999999996
20.6,0.0206,0.001,0.049999999999999996
20.700000000000003,0.020700000000000003,0.001,0.049999999999999996
20.8,0.020800000000000003,0.001,0.049999999999999996
20.900000000000002,0.020900000000000002,0.001,0.049999999999999996
21.0,0.021,0.001,0.049999999999999996
21.1,0.0211,0.001,0.049999999999999996
21.200000000000003,0.021200000000000004,0.001,0.049999999999999996
21.3,0.0213,0.001,0.049999999999999996
21.400000000000002,0.021400000000000002,0.001,0.049999999999999996
21.5,0.021500000000000002,0.001,0.049999999999999996
21.6,0.0216,0.001,0.049999999999999996
21.700000000000003,0.021700000000000004,0.001,0.049999999999999996
21.8,0.0218,0.001,0.049999999999999996
21.900000000000002,0.021900000000000003,0.001,0.049999999999999996
22.0,0.022,0.001,0.049999999999999996
22.1,0.0221,0.001,0.049999999999999996
22.200000000000003,0.022200000000000004,0.001,0.049999999999999996
22.3,0.0223,0.001,0.049999999999999996
22.400000000000002,0.022400000000000003,0.001,0.049999999999999996
22.5,0.0225,0.001,0.049999999999999996
22.6,0.022600000000000002,0.001,0.049999999999999996
22.700000000000003,0.022700000000000005,0.001,0.049999999999999996
22.8,0.0228,0.001,0.049999999999999996
22.900000000000002,0.022900000000000004,0.001,0.049999999999999996
23.0,0.023,0.001,0.049999999999999996
23.1,0.023100000000000002,0.001,0.049999999999999996
23.200000000000003,0.023200000000000002,0.001,0.049999999999999996
23.3,0.0233,0.001,0.049999999999999996
23.400000000000002,0.023400000000000004,0.001,0.049999999999999996
23.5,0.0235,0.001,0.049999999999999996
23.6,0.023600000000000003,0.001,0.049999999999999996
23.700000000000003,0.023700000000000002,0.001,0.049999999999999996
23.8,0.0238,0.001,0.049999999999999996
23.900000000000002,0.0239,0.001,0.049999999999999996
24.0,0.024,0.001,0.049999999999999996
24.1,0.024100000000000003,0.001,0.049999999999999996
24.200000000000003,0.024200000000000003,0.001,0.049999999999999996
24.3,0.024300000000000002,0.001,0.049999999999999996
24.400000000000002,0.0244,0.001,0.049999999999999996
24.5,0.0245,0.001,0.049999999999999996
24.6,0.0246,0.001,0.049999999999999996
24.700000000000003,0.024700000000000003,0.001,0.049999999999999996
24.8,0.024800000000000003,0.001,0.049999999999999996
24.900000000000002,0.024900000000000002,0.001,0.049999999999999996
25.0,0.025,0.001,0.049999999999999996
25.1,0.0251,0.001,0.049999999999999996
25.200000000000003,0.025200000000000004,0.001,0.049999999999999996
25.3,0.0253,0.001,0.049999999999999996
25.400000000000002,0.025400000000000002,0.001,0.049999999999999996
25.5,0.025500000000000002,0.001,0.049999999999999996
25.6,0.0256,0.001,0.049999999999999996
25.700000000000003,0.025700000000000004,0.001,0.049999999999999996
25.8,0.0258,0.001,0.049999999999999996
25.900000000000002,0.025900000000000003,0.001,0.049999999999999996
26.0,0.026000000000000002,0.001,0.049999999999999996
26.1,0.0261,0.001,0.049999999999999996
26.200000000000003,0.026200000000000005,0.001,0.049999999999999996
26.3,0.0263,0.001,0.049999999999999996
26.400000000000002,0.026400000000000003,0.001,0.049999999999999996
26.5,0.0265,0.001,0.049999999999999996
26.6,0.026600000000000002,0.001,0.049999999999999996
26.700000000000003,0.026700000000000005,0.001,0.049999999999999996
26.8,0.0268,0.001,0.049999999999999996
26.900000000000002,0.026900000000000004,0.001,0.049999999999999996
27.0,0.027,0.001,0.049999999999999996
27.1,0.027100000000000003,0.001,0.049999999999999996
27.200000000000003,0.027200000000000002,0.001,0.049999999999999996
27.3,0.0273,0.001,0.049999999999999996
27.400000000000002,0.027400000000000004,0.001,0.049999999999999996
27.5,0.0275,0.001,0.049999999999999996
27.6,0.027600000000000003,0.001,0.049999999999999996
27.700000000000003,0.027700000000000002,0.001,0.049999999999999996
27.8,0.027800000000000002,0.001,0.049999999999999996
27.900000000000002,0.0279,0.001,0.049999999999999996
28.0,0.028,0.001,0.049999999999999996
28.1,0.028100000000000003,0.001,0.049999999999999996
28.200000000000003,0.028200000000000003,0.001,0.049999999999999996
28.3,0.028300000000000002,0.001,0.049999999999999996
28.400000000000002,0.0284,0.001,0.049999999999999996
28.5,0.0285,0.001,0.049999999999999996
28.6,0.0286,0.001,0.049999999999999996
28.700000000000003,0.028700000000000003,0.001,0.049999999999999996
28.8,0.028800000000000003,0.001,0.049999999999999996
28.900000000000002,0.028900000000000002,0.001,0.049999999999999996
29.0,0.029,0.001,0.049999999999999996
29.1,0.0291,0.001,0.049999999999999996
29.200000000000003,0.029200000000000004,0.001,0.049999999999999996
29.3,0.0293,0.001,0.049999999999999996
29.400000000000002,0.029400000000000003,0.001,0.049999999999999996
29.5,0.029500000000000002,0.001,0.049999999999999996
29.6,0.0296,0.001,0.049999999999999996
29.700000000000003,0.029700000000000004,0.001,0.049999999999999996
29.8,0.0298,0.001,0.049999999999999996
29.900000000000002,0.029900000000000003,0.001,0.049999999999999996
30.0,0.03,0.001,0.049999999999999996
30.1,0.030100000000000002,0.001,0.049999999999999996
30.200000000000003,0.030200000000000005,0.001,0.049999999999999996
30.3,0.0303,0.001,0.049999999999999996
30.400000000000002,0.030400000000000003,0.001,0.049999999999999996
30.5,0.0305,0.001,0.049999999999999996
30.6,0.030600000000000002,0.001,0.049999999999999996
30.700000000000003,0.030700000000000005,0.001,0.049999999999999996
30.8,0.0308,0.001,0.049999999999999996
30.900000000000002,0.030900000000000004,0.001,0.049999999999999996
31.0,0.031,0.001,0.049999999999999996
31.1,0.031100000000000003,0.001,0.049999999999999996
31.200000000000003,0.031200000000000002,0.001,0.049999999999999996
31.3,0.0313,0.001,0.049999999999999996
31.400000000000002,0.031400000000000004,0.001,0.049999999999999996
31.5,0.0315,0.001,0.049999999999999996
31.6,0.0316,0.001,0.049999999999999996
31.700000000000003,0.031700000000000006,0.001,0.049999999999999996
31.8,0.0318,0.001,0.049999999999999996
31.900000000000002,0.031900000000000005,0.001,0.049999999999999996
32.0,0.032,0.001,0.049999999999999996
32.1,0.032100000000000004,0.001,0.049999999999999996
32.2,0.032200000000000006,0.001,0.049999999999999996
32.300000000000004,0.0323,0.001,0.049999999999999996
32.4,0.0324,0.001,0.049999999999999996
32.5,0.0325,0.001,0.049999999999999996
32.6,0.032600000000000004,0.001,0.049999999999999996
32.7,0.03270000000000001,0.001,0.049999999999999996
32.800000000000004,0.0328,0.001,0.049999999999999996
32.9,0.0329,0.001,0.049999999999999996
33.0,0.033,0.001,0.049999999999999996
33.1,0.033100000000000004,0.001,0.049999999999999996
33.2,0.0332,0.001,0.049999999999999996
33.300000000000004,0.0333,0.001,0.049999999999999996
33.4,0.0334,0.001,0.049999999999999996
33.5,0.0335,0.001,0.049999999999999996
33.6,0.033600000000000005,0.001,0.049999999999999996
33.7,0.0337,0.001,0.049999999999999996
33.800000000000004,0.033800000000000004,0.001,0.049999999999999996
33.9,0.0339,0.001,0.049999999999999996
34.0,0.034,0.001,0.049999999999999996
34.1,0.034100000000000005,0.001,0.049999999999999996
34.2,0.0342,0.001,0.049999999999999996
34.300000000000004,0.034300000000000004,0.001,0.049999999999999996
34.4,0.0344,0.001,0.049999999999999996
34.5,0.0345,0.001,0.049999999999999996
34.6,0.0346,0.001,0.049999999999999996
34.7,0.0347,0.001,0.049999999999999996
34.800000000000004,0.034800000000000005,0.001,0.049999999999999996
34.9,0.0349,0.001,0.049999999999999996
35.0,0.035,0.001,0.049999999999999996
35.1,0.0351,0.001,0.049999999999999996
35.2,0.0352,0.001,0.049999999999999996
35.300000000000004,0.035300000000000005,0.001,0.049999999999999996
35.4,0.0354,0.001,0.049999999999999996
35.5,0.035500000000000004,0.001,0.049999999999999996
35.6,0.0356,0.001,0.049999999999999996
35.7,0.0357,0.001,0.049999999999999996
35.800000000000004,0.035800000000000005,0.001,0.049999999999999996
35.9,0.0359,0.001,0.049999999999999996
36.0,0.036000000000000004,0.001,0.049999999999999996
36.1,0.0361,0.001,0.049999999999999996
36.2,0.0362,0.001,0.049999999999999996
36.300000000000004,0.036300000000000006,0.001,0.049999999999999996
36.4,0.0364,0.001,0.049999999999999996
36.5,0.0365,0.001,0.049999999999999996
36.6,0.0366,0.001,0.049999999999999996
36.7,0.0367,0.001,0.049999999999999996
36.800000000000004,0.036800000000000006,0.001,0.049999999999999996
36.9,0.0369,0.001,0.049999999999999996
37.0,0.037,0.001,0.049999999999999996
37.1,0.0371,0.001,0.049999999999999996
37.2,0.037200000000000004,0.001,0.049999999999999996
37.300000000000004,0.03730000000000001,0.001,0.049999999999999996
37.4,0.0374,0.001,0.049999999999999996
37.5,0.0375,0.001,0.049999999999999996
37.6,0.0376,0.001,0.049999999999999996
37.7,0.037700000000000004,0.001,0.049999999999999996
37.800000000000004,0.03780000000000001,0.001,0.049999999999999996
37.9,0.037899999999999996,0.001,0.049999999999999996
38.0,0.038,0.001,0.049999999999999996
38.1,0.0381,0.001,0.049999999999999996
38.2,0.038200000000000005,0.001,0.049999999999999996
38.300000000000004,0.03830000000000001,0.001,0.049999999999999996
38.400000000000006,0.038400000000000004,0.001,0.049999999999999996
38.5,0.0385,0.001,0.049999999999999996
38.6,0.0386,0.001,0.049999999999999996
38.7,0.038700000000000005,0.001,0.049999999999999996
38.800000000000004,0.03880000000000001,0.001,0.049999999999999996
38.900000000000006,0.038900000000000004,0.001,0.049999999999999996
39.0,0.039,0.001,0.049999999999999996
39.1,0.0391,0.001,0.049999999999999996
39.2,0.039200000000000006,0.001,0.049999999999999996
39.300000000000004,0.03930000000000001,0.001,0.049999999999999996
39.400000000000006,0.039400000000000004,0.001,0.049999999999999996
39.5,0.0395,0.001,0.049999999999999996
39.6,0.0396,0.001,0.049999999999999996
39.7,0.039700000000000006,0.001,0.049999999999999996
39.800000000000004,0.0398,0.001,0.049999999999999996
39.900000000000006,0.039900000000000005,0.001,0.049999999999999996
40.0,0.04,0.001,0.049999999999999996
40.1,0.040100000000000004,0.001,0.049999999999999996
40.2,0.04020000000000001,0.001,0.049999999999999996
40.300000000000004,0.0403,0.001,0.049999999999999996
40.400000000000006,0.040400000000000005,0.001,0.049999999999999996
40.5,0.0405,0.001,0.049999999999999996
40.6,0.040600000000000004,0.001,0.049999999999999996
40.7,0.04070000000000001,0.001,0.049999999999999996
40.800000000000004,0.0408,0.001,0.049999999999999996
40.900000000000006,0.040900000000000006,0.001,0.049999999999999996
41.0,0.041,0.001,0.049999999999999996
41.1,0.041100000000000005,0.001,0.049999999999999996
41.2,0.0412,0.001,0.049999999999999996
41.300000000000004,0.0413,0.001,0.049999999999999996
41.400000000000006,0.041400000000000006,0.001,0.049999999999999996
41.5,0.0415,0.001,0.049999999999999996
41.6,0.041600000000000005,0.001,0.049999999999999996
41.7,0.0417,0.001,0.049999999999999996
41.800000000000004,0.041800000000000004,0.001,0.049999999999999996
41.900000000000006,0.04190000000000001,0.001,0.049999999999999996
42.0,0.042,0.001,0.049999999999999996
42.1,0.042100000000000005,0.001,0.049999999999999996
42.2,0.0422,0.001,0.049999999999999996
42.300000000000004,0.042300000000000004,0.001,0.049999999999999996
42.400000000000006,0.04240000000000001,0.001,0.049999999999999996
42.5,0.0425,0.001,0.049999999999999996
42.6,0.0426,0.001,0.049999999999999996
42.7,0.0427,0.001,0.049999999999999996
42.800000000000004,0.042800000000000005,0.001,0.049999999999999996
42.900000000000006,0.04290000000000001,0.001,0.049999999999999996
43.0,0.043000000000000003,0.001,0.049999999999999996
43.1,0.0431,0.001,0.049999999999999996
43.2,0.0432,0.001,0.049999999999999996
43.300000000000004,0.043300000000000005,0.001,0.049999999999999996
43.400000000000006,0.04340000000000001,0.001,0.049999999999999996
43.5,0.043500000000000004,0.001,0.049999999999999996
43.6,0.0436,0.001,0.049999999999999996
43.7,0.0437,0.001,0.049999999999999996
43.800000000000004,0.043800000000000006,0.001,0.049999999999999996
43.900000000000006,0.04390000000000001,0.001,0.049999999999999996
44.0,0.044,0.001,0.049999999999999996
44.1,0.0441,0.001,0.049999999999999996
44.2,0.0442,0.001,0.049999999999999996
44.300000000000004,0.044300000000000006,0.001,0.049999999999999996
44.400000000000006,0.04440000000000001,0.001,0.049999999999999996
44.5,0.0445,0.001,0.049999999999999996
44.6,0.0446,0.001,0.049999999999999996
44.7,0.044700000000000004,0.001,0.049999999999999996
44.800000000000004,0.044800000000000006,0.001,0.049999999999999996
44.900000000000006,0.04490000000000001,0.001,0.049999999999999996
45.0,0.045,0.001,0.049999999999999996
45.1,0.0451,0.001,0.049999999999999996
45.2,0.045200000000000004,0.001,0.049999999999999996
45.300000000000004,0.04530000000000001,0.001,0.049999999999999996
45.400000000000006,0.04540000000000001,0.001,0.049999999999999996
45.5,0.0455,0.001,0.049999999999999996
45.6,0.0456,0.001,0.049999999999999996
45.7,0.045700000000000005,0.001,0.049999999999999996
45.800000000000004,0.04580000000000001,0.001,0.049999999999999996
45.900000000000006,0.0459,0.001,0.049999999999999996
46.0,0.046,0.001,0.049999999999999996
46.1,0.0461,0.001,0.049999999999999996
46.2,0.046200000000000005,0.001,0.049999999999999996
46.300000000000004,0.04630000000000001,0.001,0.049999999999999996
46.400000000000006,0.046400000000000004,0.001,0.049999999999999996
46.5,0.0465,0.001,0.049999999999999996
46.6,0.0466,0.001,0.049999999999999996
46.7,0.046700000000000005,0.001,0.049999999999999996
46.800000000000004,0.04680000000000001,0.001,0.049999999999999996
46.900000000000006,0.046900000000000004,0.001,0.049999999999999996
47.0,0.047,0.001,0.049999999999999996
47.1,0.0471,0.001,0.049999999999999996
47.2,0.047200000000000006,0.001,0.049999999999999996
47.300000000000004,0.04730000000000001,0.001,0.049999999999999996
47.400000000000006,0.047400000000000005,0.001,0.049999999999999996
47.5,0.0475,0.001,0.049999999999999996
47.6,0.0476,0.001,0.049999999999999996
47.7,0.047700000000000006,0.001,0.049999999999999996
47.800000000000004,0.0478,0.001,0.049999999999999996
47.900000000000006,0.047900000000000005,0.001,0.049999999999999996
48.0,0.048,0.001,0.049999999999999996
48.1,0.048100000000000004,0.001,0.049999999999999996
48.2,0.04820000000000001,0.001,0.049999999999999996
48.300000000000004,0.0483,0.001,0.049999999999999996
48.400000000000006,0.048400000000000006,0.001,0.049999999999999996
48.5,0.0485,0.001,0.049999999999999996
48.6,0.048600000000000004,0.001,0.049999999999999996
48.7,0.04870000000000001,0.001,0.049999999999999996
48.800000000000004,0.0488,0.001,0.049999999999999996
48.900000000000006,0.048900000000000006,0.001,0.049999999999999996
49.0,0.049,0.001,0.049999999999999996
49.1,0.049100000000000005,0.001,0.049999999999999996
49.2,0.0492,0.001,0.049999999999999996
49.300000000000004,0.049300000000000004,0.001,0.049999999999999996
49.400000000000006,0.049400000000000006,0.001,0.049999999999999996
49.5,0.0495,0.001,0.049999999999999996
49.6,0.049600000000000005,0.001,0.049999999999999996
49.7,0.0497,0.001,0.049999999999999996
49.800000000000004,0.049800000000000004,0.001,0.049999999999999996
49.900000000000006,0.04990000000000001,0.001,0.049999999999999996
50.0,0.05,0.001,0.049999999999999996
50.1,0.050100000000000006,0.001,0.049999999999999996
50.2,0.0502,0.001,0.049999999999999996
50.300000000000004,0.050300000000000004,0.001,0.049999999999999996
50.400000000000006,0.05040000000000001,0.001,0.049999999999999996
50.5,0.0505,0.001,0.049999999999999996
50.6,0.0506,0.001,0.049999999999999996
50.7,0.0507,0.001,0.049999999999999996
50.800000000000004,0.050800000000000005,0.001,0.049999999999999996
50.900000000000006,0.05090000000000001,0.001,0.049999999999999996
51.0,0.051000000000000004,0.001,0.049999999999999996
51.1,0.0511,0.001,0.049999999999999996
51.2,0.0512,0.001,0.049999999999999996
51.300000000000004,0.051300000000000005,0.001,0.049999999999999996
51.400000000000006,0.05140000000000001,0.001,0.049999999999999996
51.5,0.051500000000000004,0.001,0.049999999999999996
51.6,0.0516,0.001,0.049999999999999996
51.7,0.0517,0.001,0.049999999999999996
51.800000000000004,0.051800000000000006,0.001,0.049999999999999996
51.900000000000006,0.05190000000000001,0.001,0.049999999999999996
52.0,0.052000000000000005,0.001,0.049999999999999996
52.1,0.0521,0.001,0.049999999999999996
52.2,0.0522,0.001,0.049999999999999996
52.300000000000004,0.052300000000000006,0.001,0.049999999999999996
52.400000000000006,0.05240000000000001,0.001,0.049999999999999996
52.5,0.0525,0.001,0.049999999999999996
52.6,0.0526,0.001,0.049999999999999996
52.7,0.052700000000000004,0.001,0.049999999999999996
52.800000000000004,0.05280000000000001,0.001,0.049999999999999996
52.900000000000006,0.05290000000000001,0.001,0.049999999999999996
53.0,0.053,0.001,0.049999999999999996
53.1,0.0531,0.001,0.049999999999999996
53.2,0.053200000000000004,0.001,0.049999999999999996
53.300000000000004,0.05330000000000001,0.001,0.049999999999999996
53.400000000000006,0.05340000000000001,0.001,0.049999999999999996
53.5,0.0535,0.001,0.049999999999999996
53.6,0.0536,0.001,0.049999999999999996
53.7,0.053700000000000005,0.001,0.049999999999999996
53.800000000000004,0.05380000000000001,0.001,0.049999999999999996
53.900000000000006,0.0539,0.001,0.049999999999999996
54.0,0.054,0.001,0.049999999999999996
54.1,0.0541,0.001,0.049999999999999996
54.2,0.054200000000000005,0.001,0.049999999999999996
54.300000000000004,0.05430000000000001,0.001,0.049999999999999996
54.400000000000006,0.054400000000000004,0.001,0.049999999999999996
54.5,0.0545,0.001,0.049999999999999996
54.6,0.0546,0.001,0.049999999999999996
54.7,0.054700000000000006,0.001,0.049999999999999996
54.800000000000004,0.05480000000000001,0.001,0.049999999999999996
